open_time,open_price,high_price,low_price,close_price,close_volume,close_time,quote_asset_volume,number_of_trades,taker_buy_quote_volume,taker_buy_base_volume,ignore
1646820000000,2753.0,2760.25,2742.68,2756.18,54798.311,1646823599999,150800420.84472,73093,27402.977,75423931.95909,0.0
1646823600000,2756.03,2762.52,2740.0,2744.74,60239.745,1646827199999,165701544.65138,76379,29941.308,82374624.72539,0.0
1646827200000,2744.74,2767.75,2728.1,2739.19,108333.486,1646830799999,297566142.39127,117698,51645.326,141924720.22647,0.0
1646830800000,2739.19,2743.95,2710.58,2726.9,87887.223,1646834399999,239859507.91445,109638,42550.103,116145879.9364,0.0
1646834400000,2726.91,2747.86,2724.61,2737.24,112929.064,1646837999999,309029779.51939,123359,57160.207,156442410.02975,0.0
1646838000000,2737.24,2766.0,2732.08,2756.58,88181.039,1646841599999,242286671.40274,107527,47950.804,131784198.84675,0.0
1646841600000,2756.58,2759.07,2739.63,2746.0,63875.158,1646845199999,175578882.38,85413,29664.765,81560514.25056,0.0
1646845200000,2745.87,2750.79,2732.94,2743.05,40459.659,1646848799999,110958020.79674,58878,20685.341,56734390.34975,0.0
1646848800000,2743.04,2744.11,2700.43,2710.1,88964.443,1646852399999,241871380.22079,98726,40177.416,109273781.61378,0.0
1646852400000,2710.11,2719.73,2677.33,2713.26,94761.648,1646855999999,255775156.66321,113446,49424.164,133422631.06855,0.0
1646856000000,2713.27,2726.96,2678.53,2686.82,59233.741,1646859599999,160123790.53783,83770,27174.443,73486292.07474,0.0
1646859600000,2686.81,2712.4,2681.06,2706.69,49687.571,1646863199999,133875012.30594,67328,28768.124,77544308.31252,0.0
1646863200000,2706.69,2727.71,2703.81,2716.27,39136.095,1646866799999,106245199.12876,66073,20135.199,54666708.46002,0.0
1646866800000,2716.27,2734.93,2708.9,2726.37,36634.783,1646870399999,99771803.35824,60291,20555.73,55983268.88957,0.0
1646870400000,2726.37,2733.37,2705.36,2708.05,48621.732,1646873999999,132186976.3637,66835,22302.128,60656302.58706,0.0
1646874000000,2708.04,2724.82,2652.0,2663.46,136141.889,1646877599999,365706432.67058,152370,62456.987,167829929.825,0.0
1646877600000,2663.46,2673.15,2655.0,2660.72,80414.824,1646881199999,214306373.34518,90035,39889.312,106315990.1785,0.0
1646881200000,2660.72,2672.0,2652.48,2657.96,49775.435,1646884799999,132616538.94944,66292,26443.082,70466202.21513,0.0
1646884800000,2657.96,2664.11,2575.12,2601.56,212470.496,1646888399999,556360899.84588,222513,93035.582,243567078.50084,0.0
1646888400000,2601.55,2604.91,2570.0,2589.93,124360.487,1646891999999,322378520.25107,140694,58518.271,151744178.62267,0.0
1646892000000,2589.94,2596.14,2570.21,2592.61,68571.48,1646895599999,177352207.03853,92181,37199.078,96233149.0931,0.0
1646895600000,2592.62,2597.8,2580.54,2591.2,45841.617,1646899199999,118770211.96027,64574,23817.584,61712368.66406,0.0
1646899200000,2591.21,2599.37,2573.24,2596.13,81468.404,1646902799999,210706165.01856,89880,38640.084,99966007.03315,0.0
1646902800000,2596.13,2608.63,2586.67,2598.32,83230.852,1646906399999,216383213.60315,89780,42028.512,109276839.15101,0.0
1646906400000,2598.33,2601.69,2585.09,2588.85,55697.714,1646909999999,144485392.63641,64017,26757.725,69427338.60625,0.0
1646910000000,2588.85,2597.61,2582.45,2592.04,51585.632,1646913599999,133578427.1986,60643,27584.211,71434054.67915,0.0
1646913600000,2592.33,2609.86,2583.08,2600.79,78589.99,1646917199999,204250899.32394,86143,42789.946,111206580.8441,0.0
1646917200000,2600.78,2646.62,2546.83,2571.73,316686.318,1646920799999,821984413.82319,303180,153870.25,399664279.53653,0.0
1646920800000,2571.72,2598.0,2556.86,2593.36,139546.166,1646924399999,360020249.99745,155590,72448.109,186990969.51057,0.0
1646924400000,2593.36,2622.35,2581.79,2595.92,143531.376,1646927999999,373372091.57716,138082,70984.661,184713939.56528,0.0
1646928000000,2595.82,2604.22,2582.27,2593.9,66477.925,1646931599999,172418525.07971,81339,32004.357,83024527.42862,0.0
1646931600000,2593.91,2603.2,2583.82,2591.25,49660.484,1646935199999,128820117.92969,64435,24467.2,63476066.1504,0.0
1646935200000,2591.26,2602.43,2584.1,2596.24,39831.324,1646938799999,103283434.65877,53133,20831.44,54022815.26536,0.0
1646938800000,2596.22,2616.9,2591.6,2611.74,44784.785,1646942399999,116669914.63425,59361,23719.914,61810340.67507,0.0
1646942400000,2611.8,2620.0,2599.67,2617.33,33193.539,1646945999999,86634839.30121,47506,16976.577,44319167.20385,0.0
1646946000000,2617.37,2619.68,2599.84,2602.18,29417.926,1646949599999,76821005.51275,42637,12501.737,32650733.15929,0.0
1646949600000,2602.18,2613.54,2590.02,2610.96,30573.004,1646953199999,79549470.86056,44653,15407.984,40107327.13525,0.0
1646953200000,2610.96,2616.8,2602.21,2605.44,26368.688,1646956799999,68830599.49734,45484,12095.202,31578661.89954,0.0
1646956800000,2605.43,2608.89,2584.33,2592.77,46139.395,1646960399999,119828692.41863,63666,20738.64,53876346.42036,0.0
1646960400000,2592.78,2593.72,2554.8,2562.37,89495.766,1646963999999,229958619.52247,107745,39416.621,101315487.9503,0.0
1646964000000,2562.37,2568.03,2522.06,2527.49,98149.787,1646967599999,249438045.6851,124510,45678.172,116146557.49528,0.0
1646967600000,2527.49,2553.29,2520.5,2550.1,61161.865,1646971199999,155226500.47026,74754,34400.319,87316361.49766,0.0
1646971200000,2550.09,2551.0,2531.87,2537.92,38011.257,1646974799999,96688583.0418,61367,17921.253,45587859.52754,0.0
1646974800000,2537.92,2564.44,2534.72,2563.27,47152.869,1646978399999,120274586.67836,65801,27760.229,70824190.11222,0.0
1646978400000,2563.28,2595.34,2558.7,2582.01,87530.768,1646981999999,225418645.33922,98368,47259.718,121740422.47727,0.0
1646982000000,2582.02,2619.0,2580.64,2607.99,115278.713,1646985599999,299900393.36174,116803,62054.024,161413994.09241,0.0
1646985600000,2607.99,2612.25,2589.85,2596.59,70616.531,1646989199999,183621358.10105,80484,33371.162,86775128.74587,0.0
1646989200000,2596.59,2608.38,2590.54,2599.27,47808.649,1646992799999,124311702.71853,53998,25348.485,65913353.64426,0.0
1646992800000,2599.26,2607.99,2596.74,2598.31,44585.728,1646996399999,115997928.40564,49383,21808.834,56740986.34251,0.0
1646996400000,2598.31,2670.97,2573.5,2651.69,270690.96,1646999999999,712187703.14229,269576,143631.375,377978626.02537,0.0
1647000000000,2651.52,2676.2,2641.9,2652.66,133510.816,1647003599999,354639369.96935,149691,66037.365,175442702.54998,0.0
1647003600000,2652.66,2655.08,2609.2,2618.01,129271.33,1647007199999,339871956.29977,150182,61422.801,161492329.76215,0.0
1647007200000,2618.01,2635.5,2600.0,2609.01,120551.001,1647010799999,315575834.62545,132274,54885.829,143738868.87664,0.0
1647010800000,2609.0,2609.0,2565.15,2579.43,155984.389,1647014399999,403269389.03007,168582,73651.214,190406294.97376,0.0
1647014400000,2579.47,2580.19,2549.51,2558.96,116660.153,1647017999999,298782469.29274,136507,56404.114,144470714.36866,0.0
1647018000000,2558.95,2567.8,2544.54,2563.87,67805.838,1647021599999,173437173.04766,75310,34975.021,89485516.7216,0.0
1647021600000,2563.86,2571.55,2553.01,2555.29,43317.883,1647025199999,111033909.07319,56049,20662.134,52970403.54432,0.0
1647025200000,2555.4,2566.51,2550.48,2556.16,37160.213,1647028799999,95099122.6516,52955,18605.93,47621579.77799,0.0
1647028800000,2556.16,2562.42,2525.93,2530.51,75437.703,1647032399999,192020688.03591,89370,31349.021,79822061.50356,0.0
1647032400000,2530.63,2590.0,2530.51,2571.0,91131.947,1647035999999,233588733.95484,96692,54494.97,139677741.50947,0.0
1647036000000,2571.01,2580.2,2565.73,2570.04,30561.759,1647039599999,78651352.80972,46276,13918.403,35830350.05073,0.0
1647039600000,2570.03,2570.5,2555.03,2555.89,28120.215,1647043199999,72086635.02081,41620,12787.987,32784717.86299,0.0
1647043200000,2555.9,2582.52,2552.22,2580.49,37914.319,1647046799999,97417184.50269,53684,21624.28,55574326.38804,0.0
1647046800000,2580.5,2597.46,2576.2,2587.71,41404.895,1647050399999,107062932.72035,50310,21088.55,54545974.15904,0.0
1647050400000,2587.71,2596.55,2575.03,2579.41,32702.711,1647053999999,84555560.56601,44596,13612.907,35213698.38264,0.0
1647054000000,2579.4,2595.0,2577.36,2582.95,33537.397,1647057599999,86756392.09622,42542,19415.615,50234707.61965,0.0
1647057600000,2583.03,2589.52,2567.02,2583.14,37824.886,1647061199999,97596467.65779,48969,17852.215,46073492.4236,0.0
1647061200000,2583.18,2593.06,2576.32,2589.56,21663.904,1647064799999,56001988.78763,37062,12024.013,31089845.06554,0.0
1647064800000,2589.57,2599.8,2582.33,2585.02,35038.394,1647068399999,90797473.86637,48261,16682.751,43239327.05419,0.0
1647068400000,2585.02,2591.07,2579.17,2587.73,27213.715,1647071999999,70355808.83944,39810,13345.805,34506171.19017,0.0
1647072000000,2587.76,2589.59,2571.83,2580.62,37183.922,1647075599999,95934702.30311,53558,17540.83,45257463.7295,0.0
1647075600000,2580.9,2590.66,2577.63,2587.42,24748.37,1647079199999,63979235.84187,35020,13182.006,34080862.51882,0.0
1647079200000,2587.42,2591.46,2579.75,2585.97,27464.316,1647082799999,71007644.45381,38691,13613.077,35203423.0907,0.0
1647082800000,2585.96,2587.66,2573.81,2577.56,25805.427,1647086399999,66607730.63097,39107,10626.829,27430265.73072,0.0
1647086400000,2577.57,2590.02,2574.06,2587.85,31286.859,1647089999999,80825219.32864,41616,18963.48,49002647.43188,0.0
1647090000000,2587.85,2596.03,2582.0,2582.85,35612.538,1647093599999,92182310.98953,47737,15738.52,40751090.25177,0.0
1647093600000,2582.86,2587.24,2560.57,2571.51,62623.007,1647097199999,161167932.90775,73658,28688.387,73839544.30877,0.0
1647097200000,2571.52,2590.0,2567.01,2583.29,43887.944,1647100799999,113216682.47421,53774,24047.102,62017638.45117,0.0
1647100800000,2583.3,2595.77,2579.93,2593.43,51357.695,1647104399999,133038033.6723,61699,27190.871,70437846.88796,0.0
1647104400000,2593.43,2620.0,2586.21,2588.7,88882.238,1647107999999,231191663.07213,92816,46788.882,121728026.94807,0.0
1647108000000,2588.71,2589.36,2576.41,2581.31,31369.002,1647111599999,81048696.43257,36010,15567.179,40226806.42922,0.0
1647111600000,2581.14,2583.58,2573.8,2576.77,23158.948,1647115199999,59704560.51377,29482,12453.544,32108908.66012,0.0
1647115200000,2576.76,2591.66,2573.87,2586.8,25150.188,1647118799999,64968186.87071,35923,12804.267,33079174.27017,0.0
1647118800000,2586.8,2591.72,2583.06,2585.65,13017.639,1647122399999,33700993.07485,24267,6119.777,15842805.56995,0.0
1647122400000,2585.65,2591.38,2583.26,2585.83,10603.583,1647125999999,27434179.11992,26367,5672.054,14674520.91574,0.0
1647126000000,2585.84,2590.2,2560.0,2567.64,35792.013,1647129599999,92133117.56222,49081,14808.759,38135274.77,0.0
1647129600000,2567.63,2573.78,2555.81,2570.91,45174.466,1647133199999,115949086.40114,55530,20690.994,53120536.83602,0.0
1647133200000,2571.0,2598.0,2569.78,2586.43,51386.78,1647136799999,132957264.94933,61610,28591.337,73975334.52533,0.0
1647136800000,2586.43,2604.13,2585.48,2590.86,32162.863,1647140399999,83444384.36557,40503,18715.281,48562458.83596,0.0
1647140400000,2590.86,2595.53,2588.33,2591.48,18592.605,1647143999999,48176684.87002,35213,9238.487,23942299.3595,0.0
1647144000000,2591.47,2596.38,2584.45,2585.77,21859.718,1647147599999,56594838.49147,30097,10537.932,27287852.28398,0.0
1647147600000,2585.76,2589.69,2581.88,2583.66,12845.18,1647151199999,33223919.48094,21671,6468.257,16732907.23925,0.0
1647151200000,2583.67,2589.0,2579.8,2587.46,20011.574,1647154799999,51707632.86506,28397,10139.457,26206873.50431,0.0
1647154800000,2587.47,2590.91,2580.06,2580.46,18000.36,1647158399999,46534212.8064,30328,8216.184,21245184.40503,0.0
1647158400000,2580.46,2583.85,2573.98,2579.5,36178.757,1647161999999,93267837.84931,41512,14617.54,37689760.39042,0.0
1647162000000,2579.5,2580.3,2568.69,2578.91,36716.062,1647165599999,94516103.96411,49170,15124.5,38937175.27703,0.0
1647165600000,2578.91,2588.0,2577.66,2587.36,33464.674,1647169199999,86443899.11625,48651,19231.677,49681350.84732,0.0
1647169200000,2587.37,2595.0,2564.3,2573.92,71383.774,1647172799999,183991633.76457,79317,34163.779,88092660.354,0.0
1647172800000,2573.92,2574.84,2532.0,2538.39,121868.398,1647176399999,310558837.14627,124963,53440.408,136183628.3156,0.0
1647176400000,2538.38,2569.98,2535.04,2558.94,112005.778,1647179999999,286215488.11322,109607,60208.23,153864721.36141,0.0
1647180000000,2558.94,2569.99,2556.4,2564.78,39900.56,1647183599999,102294457.09792,48149,19301.095,49492751.49374,0.0
1647183600000,2564.77,2590.0,2564.01,2578.29,72042.492,1647187199999,185741412.69662,79589,39753.086,102506577.50931,0.0
1647187200000,2578.29,2584.45,2568.94,2581.09,39272.206,1647190799999,101215599.50659,51002,17985.04,46350989.74929,0.0
1647190800000,2581.1,2585.5,2575.33,2577.35,30756.02,1647194399999,79343857.50957,39885,14554.693,37550200.5635,0.0
1647194400000,2577.43,2582.67,2574.92,2579.08,13783.832,1647197999999,35549597.04225,27189,6614.312,17061250.50663,0.0
1647198000000,2579.09,2582.66,2560.09,2561.55,28127.503,1647201599999,72319541.33215,37649,14212.513,36549631.76458,0.0
1647201600000,2561.51,2561.51,2542.59,2544.61,49642.838,1647205199999,126682522.80908,59606,23231.147,59289365.56592,0.0
1647205200000,2544.61,2560.94,2541.04,2559.12,27979.949,1647208799999,71395524.11699,45449,15376.595,39231396.06429,0.0
1647208800000,2559.13,2572.59,2495.98,2502.92,133544.824,1647212399999,337633431.49108,155715,51991.635,131505489.93073,0.0
1647212400000,2502.92,2521.0,2490.25,2514.07,86333.199,1647215999999,216448706.84294,101382,46312.186,116118542.22331,0.0
1647216000000,2513.77,2525.16,2496.85,2516.99,80979.322,1647219599999,203263533.10607,87201,38659.35,97080911.51917,0.0
1647219600000,2516.99,2543.54,2516.99,2528.13,69805.361,1647223199999,176570684.86319,80693,38916.413,98459185.16653,0.0
1647223200000,2528.23,2533.49,2522.05,2523.36,25856.244,1647226799999,65308640.3798,40212,12258.91,30967311.60079,0.0
1647226800000,2523.36,2536.63,2516.93,2532.82,28673.673,1647230399999,72408394.40101,42171,15679.988,39608761.57554,0.0
1647230400000,2532.82,2606.07,2531.22,2569.72,198885.841,1647233999999,512872524.15219,186721,102942.728,265301640.96109,0.0
1647234000000,2569.71,2580.34,2564.02,2565.83,45132.622,1647237599999,116084956.62724,57395,20118.076,51747602.54376,0.0
1647237600000,2565.84,2582.27,2564.53,2574.59,46108.244,1647241199999,118674146.21074,52061,23997.639,61763278.72736,0.0
1647241200000,2574.59,2594.48,2572.0,2585.72,71712.752,1647244799999,185277188.65748,74762,38037.712,98281360.28797,0.0
1647244800000,2585.9,2603.36,2582.24,2593.01,85703.559,1647248399999,222137650.22966,89820,47619.826,123435896.174,0.0
1647248400000,2593.01,2609.32,2586.43,2596.26,57427.542,1647251999999,149130563.9888,73975,33724.723,87602630.80027,0.0
1647252000000,2596.23,2598.71,2583.0,2592.09,44485.611,1647255599999,115218919.66034,62441,20960.985,54295363.81507,0.0
1647255600000,2592.1,2593.43,2576.0,2579.41,45407.739,1647259199999,117281071.63424,69735,19335.74,49944405.98984,0.0
1647259200000,2579.41,2583.87,2565.68,2572.96,62728.605,1647262799999,161460870.95431,71452,31850.468,81993303.72204,0.0
1647262800000,2572.95,2581.38,2554.52,2577.3,91836.608,1647266399999,236008616.69892,103863,43611.22,112113132.59075,0.0
1647266400000,2577.3,2592.0,2570.3,2586.7,92621.707,1647269999999,239125386.98263,93794,47334.879,122214791.31836,0.0
1647270000000,2586.71,2592.27,2565.94,2572.5,67818.963,1647273599999,174840345.2184,68463,32177.815,82978612.98024,0.0
1647273600000,2572.5,2581.6,2558.26,2559.05,52139.72,1647277199999,134035504.26743,62807,27448.687,70589591.22612,0.0
1647277200000,2559.05,2560.0,2531.74,2535.74,110300.507,1647280799999,280536908.93562,102418,50571.163,128594458.67016,0.0
1647280800000,2535.74,2540.0,2513.08,2528.5,90241.253,1647284399999,227994014.18304,92871,47249.474,119374841.73273,0.0
1647284400000,2528.51,2537.68,2522.23,2535.01,55508.479,1647287999999,140459229.16079,53190,28263.659,71524794.43169,0.0
1647288000000,2535.01,2545.69,2520.78,2525.36,43491.383,1647291599999,110300441.58338,52156,21613.566,54825728.36796,0.0
1647291600000,2525.35,2541.23,2521.57,2539.79,29126.758,1647295199999,73775345.10024,37098,15441.193,39114323.92465,0.0
1647295200000,2539.8,2589.8,2536.64,2570.03,118836.443,1647298799999,304865268.22793,109178,66237.515,169849686.75149,0.0
1647298800000,2570.03,2596.75,2570.02,2588.96,85778.161,1647302399999,221851427.98131,78268,44873.843,116078031.45774,0.0
1647302400000,2588.96,2602.96,2575.65,2587.24,106055.888,1647305999999,274542642.60989,93331,50260.385,130151366.58357,0.0
1647306000000,2587.23,2589.34,2534.81,2543.01,142051.96,1647309599999,362847779.37106,126158,59972.952,153159309.39367,0.0
1647309600000,2543.0,2570.74,2540.06,2560.89,63007.179,1647313199999,161097576.37148,62957,31968.604,81739281.60279,0.0
1647313200000,2560.88,2564.92,2536.69,2542.66,58426.806,1647316799999,148909619.83539,61006,27825.688,70927215.17336,0.0
1647316800000,2542.67,2552.3,2538.52,2545.16,28304.728,1647320399999,72045780.60565,39374,14664.324,37325985.91761,0.0
1647320400000,2545.16,2550.78,2540.48,2548.0,26986.746,1647323999999,68688183.58972,35495,13378.268,34052651.02987,0.0
1647324000000,2547.99,2563.16,2541.18,2542.33,40059.928,1647327599999,102200819.42215,60980,21380.453,54564347.10613,0.0
1647327600000,2542.34,2543.1,2504.5,2530.77,126739.975,1647331199999,319857287.39628,132329,56766.86,143274015.31521,0.0
1647331200000,2530.78,2533.85,2513.84,2515.77,68858.312,1647334799999,173614542.2351,75098,33225.367,83781788.90289,0.0
1647334800000,2515.76,2535.9,2509.6,2528.45,60095.02,1647338399999,151713666.78737,67676,33037.757,83416219.84846,0.0
1647338400000,2528.46,2537.64,2525.0,2533.94,35758.709,1647341999999,90529569.92953,42390,18977.165,48052000.47766,0.0
1647342000000,2533.94,2543.8,2528.85,2533.4,55181.85,1647345599999,139946302.39038,55691,30771.844,78040222.94838,0.0
1647345600000,2533.4,2549.05,2529.46,2547.07,47252.889,1647349199999,120063717.03335,64339,24121.626,61303931.56994,0.0
1647349200000,2547.07,2547.35,2518.23,2532.62,87823.99,1647352799999,222360159.08222,95832,42488.274,107595079.64743,0.0
1647352800000,2532.62,2568.72,2529.22,2556.23,121731.568,1647356399999,310704907.08805,119714,65739.029,167796523.99126,0.0
1647356400000,2556.23,2592.21,2553.02,2571.5,145046.483,1647359999999,373385347.42348,126736,75971.942,195586404.58786,0.0
1647360000000,2571.51,2630.0,2566.19,2601.5,195996.181,1647363599999,508701113.37164,175709,113534.547,294751740.18827,0.0
1647363600000,2601.5,2606.53,2580.1,2598.25,85102.522,1647367199999,220608720.81445,86012,40009.101,103735690.35204,0.0
